year,product_chapter,exporter,value_trln_USD
1995,10,IRL,0.00004024
1995,10,DEU,0.00003709
1995,10,CAN,0.00003402
1995,10,TUR,0.00002608
1995,10,ITA,0.00001713
1995,10,Other,0.00006562
1995,11,FRA,0.00003981
1995,11,TUN,0.00002702
1995,11,ESP,0.00002250
1995,11,ITA,0.00002145
1995,11,DEU,0.00001951
1995,11,Other,0.00004149
1995,12,ITA,0.00000481
1995,12,BEL,0.00000317
1995,12,NLD,0.00000181
1995,12,ESP,0.00000173
1995,12,DEU,0.00000151
1995,12,Other,0.00000317
1995,13,MAR,0.00000019
1995,13,NLD,0.00000006
1995,13,TUN,0.00000002
1995,13,TUR,0.00000001
1995,13,IND,0.00000001
1995,13,Other,0.00000001
1995,14,TUN,0.00000001
1995,14,ITA,0.00000001
1995,14,MAR,0.00000000
1995,15,TUR,0.00005957
1995,15,ESP,0.00004331
1995,15,ITA,0.00000245
1995,15,DEU,0.00000095
1995,15,SGP,0.00000094
1995,15,Other,0.00000381
1995,16,ESP,0.00000474
1995,16,THA,0.00000413
1995,16,EGY,0.00000052
1995,16,KOR,0.00000031
1995,16,FRA,0.00000027
1995,16,Other,0.00000038
1995,17,BRA,0.00001794
1995,17,BEL,0.00001696
1995,17,FRA,0.00000421
1995,17,EGY,0.00000105
1995,17,TUR,0.00000058
1995,17,Other,0.00000114
1995,18,DEU,0.00000131
1995,18,TUR,0.00000116
1995,18,ITA,0.00000083
1995,18,BEL,0.00000045
1995,18,NLD,0.00000038
1995,18,Other,0.00000061
1995,19,NLD,0.00001118
1995,19,ITA,0.00000311
1995,19,FRA,0.00000226
1995,19,TUN,0.00000136
1995,19,CHE,0.00000134
1995,19,Other,0.00000334
1995,20,ITA,0.00005035
1995,20,GRC,0.00000574
1995,20,TUR,0.00000414
1995,20,IRL,0.00000396
1995,20,TUN,0.00000366
1995,20,Other,0.00001077
1995,21,IRL,0.00000635
1995,21,KOR,0.00000096
1995,21,TUR,0.00000093
1995,21,TUN,0.00000087
1995,21,ITA,0.00000079
1995,21,Other,0.00000356
1995,22,TUN,0.00000156
1995,22,AUT,0.00000112
1995,22,EGY,0.00000081
1995,22,NLD,0.00000068
1995,22,DEU,0.00000048
1995,22,Other,0.00000115
1995,23,ITA,0.00006146
1995,23,BEL,0.00004274
1995,23,TUR,0.00000614
1995,23,GRC,0.00000605
1995,23,IND,0.00000304
1995,23,Other,0.00000746
1995,24,NER,0.00000903
1995,24,ZWE,0.00000280
1995,24,TUN,0.00000229
1995,24,BEL,0.00000098
1995,24,GRC,0.00000050
1995,24,Other,0.00000055
1995,25,TUN,0.00000659
1995,25,GRC,0.00000653
1995,25,ITA,0.00000205
1995,25,FRA,0.00000132
1995,25,NLD,0.00000114
1995,25,Other,0.00000316
1995,26,BRA,0.00002749
1995,26,SWE,0.00001981
1995,26,DEU,0.00000233
1995,26,NLD,0.00000037
1995,26,ITA,0.00000032
1995,26,Other,0.00000000
1995,27,ITA,0.00018475
1995,27,FRA,0.00000898
1995,27,TUN,0.00000688
1995,27,ESP,0.00000311
1995,27,KOR,0.00000213
1995,27,Other,0.00000407
1995,28,TUN,0.00000169
1995,28,ITA,0.00000113
1995,28,NLD,0.00000075
1995,28,GBR,0.00000067
1995,28,DEU,0.00000063
1995,28,Other,0.00000225
1995,29,ITA,0.00000701
1995,29,NLD,0.00000471
1995,29,DEU,0.00000291
1995,29,GBR,0.00000262
1995,29,BEL,0.00000123
1995,29,Other,0.00000175
1995,30,BEL,0.00001882
1995,30,DEU,0.00001847
1995,30,GBR,0.00001726
1995,30,ITA,0.00001338
1995,30,AUT,0.00001308
1995,30,Other,0.00006944
1995,31,MAR,0.00002588
1995,31,TUN,0.00000645
1995,31,DEU,0.00000492
1995,31,GRC,0.00000189
1995,31,TUR,0.00000059
1995,31,Other,0.00000071
1995,32,ITA,0.00000488
1995,32,NLD,0.00000333
1995,32,DEU,0.00000327
1995,32,TUN,0.00000279
1995,32,KOR,0.00000114
1995,32,Other,0.00000431
1995,33,MAR,0.00000457
1995,33,FRA,0.00000359
1995,33,GBR,0.00000327
1995,33,DEU,0.00000251
1995,33,TUN,0.00000248
1995,33,Other,0.00000688
1995,34,TUR,0.00000506
1995,34,DEU,0.00000386
1995,34,EGY,0.00000380
1995,34,MAR,0.00000280
1995,34,TUN,0.00000187
1995,34,Other,0.00000785
1995,35,TUN,0.00000140
1995,35,ITA,0.00000111
1995,35,GBR,0.00000041
1995,35,DEU,0.00000018
1995,35,ESP,0.00000009
1995,35,Other,0.00000027
1995,36,TUN,0.00000529
1995,36,MAR,0.00000246
1995,36,DEU,0.00000044
1995,36,NLD,0.00000006
1995,36,ESP,0.00000002
1995,36,Other,0.00000004
1995,37,BEL,0.00000406
1995,37,DEU,0.00000256
1995,37,JPN,0.00000082
1995,37,ITA,0.00000059
1995,37,NLD,0.00000049
1995,37,Other,0.00000128
1995,38,GBR,0.00002234
1995,38,ITA,0.00001313
1995,38,FRA,0.00001068
1995,38,DEU,0.00000947
1995,38,AUT,0.00000225
1995,38,Other,0.00000890
