year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,TUN,0.00000045,0.00166225
1995,10,NER,0.00000006,0.00022403
1995,10,GBR,0.00000005,0.00000011
1995,11,NER,0.00000006,0.00022041
1995,11,TCD,0.00000001,0.00003900
1995,12,TUN,0.00000295,0.00618303
1995,12,EGY,0.00000009,0.00021400
1995,12,MAR,0.00000001,0.00001000
1995,13,TUN,0.00000011,0.00014090
1995,14,TUN,0.00000001,0.00000500
1995,15,NER,0.00000013,0.00024406
1995,16,TUN,0.00000401,0.00399450
1995,17,TUN,0.00000002,0.00003699
1995,17,SAU,0.00000001,0.00000219
1995,19,NER,0.00000016,0.00084931
1995,20,DZA,0.00000005,0.00003700
1995,20,NER,0.00000004,0.00004192
1995,20,TUN,0.00000001,0.00009269
1995,20,SDN,0.00000001,0.00002000
1995,21,DZA,0.00000006,0.00018380
1995,21,TUN,0.00000002,0.00000325
1995,22,IDN,0.00000015,0.00027900
1995,22,DEU,0.00000001,0.00000200
1995,23,ITA,0.00000182,0.00658920
1995,23,IDN,0.00000003,0.00009514
1995,24,EGY,0.00000001,0.00000462
1995,25,EGY,0.00000614,0.18142363
1995,25,MLT,0.00000001,0.00004000
1995,25,TUN,0.00000001,0.00010000
1995,27,ITA,0.00359632,28.06046817
1995,27,DEU,0.00150844,11.36165436
1995,27,ESP,0.00110224,8.55665325
1995,27,TUR,0.00035921,2.77318782
1995,27,CHE,0.00029792,2.09321464
1995,27,Other,0.00159974,11.15081753
1995,28,MAR,0.00000818,0.03430625
1995,28,TUN,0.00000761,0.04105394
1995,28,TUR,0.00000562,0.02376283
1995,28,ITA,0.00000265,0.01295787
1995,28,GRC,0.00000216,0.00992523
1995,28,Other,0.00000342,0.01214009
1995,29,ITA,0.00007185,0.30516509
1995,29,ESP,0.00005786,0.16176972
1995,29,IND,0.00003239,0.07699213
1995,29,FRA,0.00001844,0.07410008
1995,29,BRA,0.00001707,0.03959610
1995,29,Other,0.00009826,0.20215818
1995,30,TUN,0.00000170,0.00083166
1995,30,MLT,0.00000031,0.00011999
1995,30,GRC,0.00000007,0.00003889
1995,30,CYP,0.00000001,0.00000124
1995,31,IND,0.00005441,0.22889000
1995,31,CHN,0.00004250,0.18358363
1995,31,ITA,0.00001654,0.08429694
1995,31,ARG,0.00000765,0.03498460
1995,31,KOR,0.00000596,0.02385291
1995,31,Other,0.00000997,0.04965186
1995,32,SDN,0.00000004,0.00003500
1995,32,MAR,0.00000001,0.00001263
1995,32,ITA,0.00000001,0.00003840
1995,32,IDN,0.00000000,0.00000010
1995,33,SDN,0.00000003,0.00006599
1995,34,TUN,0.00000001,0.00000606
1995,34,DZA,0.00000001,0.00001960
1995,35,TZA,0.00000000,0.00000200
1995,37,EGY,0.00000001,0.00000041
1995,38,GRC,0.00000086,0.00095450
1995,38,ECU,0.00000009,0.00003000
1995,38,GBR,0.00000001,0.00000194
1995,39,TUN,0.00000861,0.00868620
1995,39,EGY,0.00000550,0.00615567
1995,39,MLT,0.00000120,0.00133765
1995,39,SDN,0.00000107,0.00462638
1995,39,DZA,0.00000061,0.00302618
1995,39,Other,0.00000049,0.00071040
1995,40,NER,0.00000010,0.00006203
1995,40,NLD,0.00000009,0.00002408
1995,41,ITA,0.00001350,0.00127536
1995,41,TUR,0.00000366,0.00160315
1995,41,ESP,0.00000285,0.00056523
1995,41,FRA,0.00000269,0.00041650
1995,41,EGY,0.00000107,0.00075493
1995,41,Other,0.00000001,0.00001770
1995,42,JOR,0.00000002,0.00000010
1995,42,AUT,0.00000001,0.00000012
1995,43,TUR,0.00000006,0.00000894
1995,43,CHE,0.00000002,0.00000037
1995,44,EGY,0.00000010,0.00016010
1995,44,ITA,0.00000006,0.00003784
1995,44,TUR,0.00000004,0.00016787
1995,44,TUN,0.00000000,0.00000050
1995,47,TUN,0.00000016,0.00269900
1995,48,EGY,0.00000013,0.00017020
1995,48,ITA,0.00000010,0.00000599
1995,49,MAR,0.00000015,0.00003306
1995,49,EGY,0.00000001,0.00002125
1995,49,BEL,0.00000001,0.00000050
