year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,AUS,0.00009017,0.24612768
1995,10,PAK,0.00002020,0.04089644
1995,10,IRN,0.00001715,0.00641279
1995,10,ARE,0.00001510,0.02340739
1995,10,IND,0.00000836,0.01850522
1995,10,Other,0.00002334,0.13575487
1995,11,ARG,0.00000221,0.01437500
1995,11,ARE,0.00000105,0.00103780
1995,11,NLD,0.00000064,0.00044347
1995,11,FRA,0.00000056,0.00213562
1995,11,MYS,0.00000054,0.00031507
1995,11,Other,0.00000133,0.00154515
1995,12,ARE,0.00000137,0.00463754
1995,12,SGP,0.00000129,0.00001600
1995,12,USA,0.00000083,0.00009030
1995,12,JPN,0.00000064,0.00001803
1995,12,IND,0.00000044,0.00015100
1995,12,Other,0.00000178,0.00146399
1995,13,USA,0.00000067,0.00009661
1995,13,GBR,0.00000007,0.00001599
1995,13,IND,0.00000002,0.00000726
1995,13,SGP,0.00000002,0.00001100
1995,13,KOR,0.00000000,0.00000001
1995,13,Other,0.00000000,0.00000113
1995,14,IND,0.00000008,0.00009860
1995,14,SGP,0.00000004,0.00000650
1995,14,MYS,0.00000001,0.00000262
1995,14,CHN,0.00000001,0.00000340
1995,14,ARE,0.00000001,0.00000378
1995,14,Other,0.00000000,0.00000106
1995,15,MYS,0.00002223,0.03227579
1995,15,BRA,0.00000837,0.00993243
1995,15,ARG,0.00000579,0.00953816
1995,15,SAU,0.00000436,0.00388265
1995,15,ARE,0.00000287,0.00252011
1995,15,Other,0.00000537,0.00458067
1995,16,ARE,0.00000208,0.00065062
1995,16,DNK,0.00000094,0.00025436
1995,16,IND,0.00000059,0.00045175
1995,16,THA,0.00000041,0.00016978
1995,16,GBR,0.00000041,0.00010781
1995,16,Other,0.00000193,0.00072916
1995,17,ARE,0.00001214,0.02667913
1995,17,DEU,0.00000290,0.00787524
1995,17,GBR,0.00000038,0.00011335
1995,17,IND,0.00000032,0.00045283
1995,17,SAU,0.00000022,0.00011694
1995,17,Other,0.00000134,0.00082261
1995,18,ARE,0.00000666,0.00225038
1995,18,SAU,0.00000211,0.00093912
1995,18,GBR,0.00000126,0.00032158
1995,18,FRA,0.00000060,0.00009153
1995,18,MYS,0.00000050,0.00026786
1995,18,Other,0.00000330,0.00102628
