year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,ARE,0.00004048,0.01809841
1995,10,SAU,0.00000982,0.03282441
1995,10,QAT,0.00000064,0.00011796
1995,10,TZA,0.00000007,0.00039844
1995,10,IRN,0.00000002,0.00000750
1995,10,Other,0.00000004,0.00001482
1995,11,SAU,0.00001015,0.03198162
1995,11,ARE,0.00000398,0.01023188
1995,11,EGY,0.00000137,0.00600000
1995,11,BHR,0.00000067,0.00019928
1995,11,QAT,0.00000047,0.00014045
1995,11,Other,0.00000093,0.00148805
1995,12,ARE,0.00000171,0.00851708
1995,12,SAU,0.00000005,0.00001451
1995,12,QAT,0.00000000,0.00001013
1995,12,SGP,0.00000000,0.00000031
1995,12,IRN,0.00000000,0.00000200
1995,13,SAU,0.00000000,0.00000025
1995,13,JOR,0.00000000,0.00000015
1995,14,ARE,0.00000015,0.00105731
1995,14,QAT,0.00000001,0.00007750
1995,15,ARE,0.00001293,0.01502713
1995,15,IRN,0.00000759,0.00692765
1995,15,SAU,0.00000090,0.00089059
1995,15,BHR,0.00000041,0.00039194
1995,15,KWT,0.00000022,0.00020557
1995,15,Other,0.00000027,0.00031795
1995,16,FRA,0.00000075,0.00004070
1995,16,ARE,0.00000003,0.00001175
1995,16,SAU,0.00000002,0.00001350
1995,16,CHE,0.00000000,0.00000020
1995,17,ARE,0.00000064,0.00023067
1995,17,SAU,0.00000024,0.00010619
1995,17,KEN,0.00000009,0.00021332
1995,17,KWT,0.00000004,0.00000850
1995,17,THA,0.00000002,0.00000506
1995,17,Other,0.00000003,0.00001452
1995,18,ARE,0.00000032,0.00013461
1995,18,SAU,0.00000017,0.00010822
1995,18,QAT,0.00000001,0.00000394
1995,18,YEM,0.00000001,0.00000043
1995,18,KWT,0.00000001,0.00000238
1995,18,Other,0.00000001,0.00000159
1995,19,ARE,0.00000391,0.00287373
1995,19,SAU,0.00000133,0.00107720
1995,19,DEU,0.00000027,0.00020173
1995,19,QAT,0.00000021,0.00012847
1995,19,AGO,0.00000016,0.00013013
1995,19,Other,0.00000038,0.00030098
1995,20,SAU,0.00000687,0.00583580
1995,20,ARE,0.00000164,0.00136563
1995,20,KWT,0.00000041,0.00037489
1995,20,QAT,0.00000006,0.00009133
1995,20,YEM,0.00000005,0.00004741
1995,20,Other,0.00000010,0.00012944
1995,21,ARE,0.00000365,0.00130873
1995,21,SAU,0.00000066,0.00074113
