year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00228458,18.12794653
1995,Cotton,0.00024887,0.12576541
1995,Cereals,0.00012432,0.74212087
1995,Apparel and clothing accessories; knitted or crocheted,0.00007393,0.00804415
1995,Apparel and clothing accessories; not knitted or crocheted,0.00005798,0.00638768
1995,Other,0.00037692,1.32011337
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00274704,18.66973795
1996,Cotton,0.00018882,0.10063386
1996,Apparel and clothing accessories; knitted or crocheted,0.00006783,0.00846465
1996,Cereals,0.00006088,0.16913050
1996,Apparel and clothing accessories; not knitted or crocheted,0.00005150,0.00487832
1996,Other,0.00038658,1.24301968
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00268640,19.63195010
1997,Cotton,0.00029474,0.18261007
1997,Cereals,0.00023252,1.12193004
1997,Apparel and clothing accessories; knitted or crocheted,0.00006131,0.00800463
1997,Glass and glassware,0.00005865,0.04249402
1997,Other,0.00049601,1.82503799
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00171806,18.76696557
1998,Cotton,0.00033017,0.21421582
1998,Glass and glassware,0.00013111,0.14845760
1998,Cereals,0.00011049,0.36715474
1998,Apparel and clothing accessories; knitted or crocheted,0.00008797,0.01123750
1998,Other,0.00059343,2.29739551
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00246125,19.31860109
1999,Cotton,0.00023209,0.16886005
1999,Tin; articles thereof,0.00014262,0.16325003
1999,Glass and glassware,0.00013185,0.23494418
1999,Apparel and clothing accessories; knitted or crocheted,0.00009994,0.01260629
1999,Other,0.00054830,1.90985940
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00368691,18.16611918
2000,Cotton,0.00035140,0.26447579
2000,Cereals,0.00010704,1.74236997
2000,Apparel and clothing accessories; knitted or crocheted,0.00010043,0.01191135
2000,Tin; articles thereof,0.00008156,0.12555766
2000,Other,0.00062948,2.52609118
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00476552,25.95549667
2001,Cotton,0.00042382,0.23305261
2001,Tin; articles thereof,0.00022617,0.17126716
2001,Cereals,0.00018345,0.14088263
2001,Apparel and clothing accessories; knitted or crocheted,0.00016021,0.01794182
2001,Other,0.00111351,2.15645700
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00760042,27.64173988
2002,Cereals,0.00165637,0.98009925
2002,Cotton,0.00051449,0.30609659
2002,Apparel and clothing accessories; knitted or crocheted,0.00033737,0.02341399
2002,Apparel and clothing accessories; not knitted or crocheted,0.00022128,0.01914856
2002,Other,0.00212178,3.39546889
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00583055,20.24666731
2003,Cereals,0.00056326,1.42538907
2003,Cotton,0.00051221,0.22381348
2003,Apparel and clothing accessories; knitted or crocheted,0.00030128,0.02646471
2003,Glass and glassware,0.00025475,0.34553003
2003,Other,0.00244849,4.65400298
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00639550,14.18960285
2004,Cereals,0.00092149,1.44351706
2004,Cotton,0.00046391,0.17755051
2004,Apparel and clothing accessories; knitted or crocheted,0.00025369,0.03303159
2004,"Beverages, spirits and vinegar",0.00019842,0.26727058
2004,Other,0.00275522,5.85146893
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00380252,11.11773019
2005,Cereals,0.00060548,1.12174132
2005,Cotton,0.00032870,0.23699492
2005,Apparel and clothing accessories; knitted or crocheted,0.00017822,0.03638486
2005,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00012209,4.00805811
2005,Other,0.00173231,2.46184810
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00412660,9.62540861
2006,Cereals,0.00062870,1.99822502
2006,Apparel and clothing accessories; knitted or crocheted,0.00043314,0.13593120
2006,Cotton,0.00036551,0.26664566
2006,Apparel and clothing accessories; not knitted or crocheted,0.00026017,0.07954502
2006,Other,0.00356789,8.93019481
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00439415,8.99759772
2007,Cereals,0.00060664,1.65161129
2007,Apparel and clothing accessories; knitted or crocheted,0.00036530,0.07377753
2007,Apparel and clothing accessories; not knitted or crocheted,0.00034873,0.07703267
2007,Glass and glassware,0.00028870,0.69355461
2007,Other,0.00402226,7.60903420
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00579276,9.05474299
2008,"Beverages, spirits and vinegar",0.00115291,2.29337307
2008,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00063184,3.90502132
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00037112,0.06881959
2008,Cereals,0.00033649,0.33497708
2008,Other,0.00493237,3.90398686
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00363352,8.43155006
2009,Rubber and articles thereof,0.00044740,0.14948301
2009,Tin; articles thereof,0.00040031,0.70935765
2009,Glass and glassware,0.00039483,1.10442251
2009,Apparel and clothing accessories; knitted or crocheted,0.00039112,0.05781893
2009,Other,0.00476587,6.12489731
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00549023,10.20522003
2010,Cotton,0.00052605,0.21627217
2010,Plastics and articles thereof,0.00043899,0.34474202
2010,Tin; articles thereof,0.00039479,0.72870369
2010,Glass and glassware,0.00038354,0.83019751
2010,Other,0.00488922,7.50185956
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00505635,6.50551531
2011,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00034503,2.91315508
2011,Plastics and articles thereof,0.00019640,0.11925022
2011,Cotton,0.00018737,0.04043148
2011,Tin; articles thereof,0.00016205,0.17685482
2011,Other,0.00216691,1.59443788
2012,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00020224,1.48145060
2012,Tin; articles thereof,0.00018288,0.17521036
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00014926,0.18299399
2012,Glass and glassware,0.00014130,0.36303166
