year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00071548,0.08678834
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00032419,0.04256276
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00029582,0.06453980
1995,Cereals,0.00017228,0.71856878
1995,Plastics and articles thereof,0.00016215,0.13304745
1995,Other,0.00207072,3.34294403
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00076380,0.08993326
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00041416,0.06409644
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00032153,0.08337126
1996,Iron and steel,0.00031049,1.16612319
1996,Plastics and articles thereof,0.00018389,0.17392225
1996,Other,0.00218600,3.69080141
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00054838,0.08025648
1997,Iron and steel,0.00033759,1.37729629
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00026453,0.03639972
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00023120,0.05266384
1997,Man-made filaments; strip and the like of man-made textile materials,0.00019950,0.07860104
1997,Other,0.00215238,3.97921529
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00073461,0.10170214
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00035570,0.08808999
1998,Iron and steel,0.00029063,1.19849061
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00028038,0.04547939
1998,Man-made filaments; strip and the like of man-made textile materials,0.00020063,0.10509984
1998,Other,0.00242281,4.67056304
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00062865,0.09698946
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00026629,0.05046882
1999,"Aircraft, spacecraft, and parts thereof",0.00024493,0.00022566
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00023841,0.05892292
1999,Cereals,0.00018876,1.52664877
1999,Other,0.00229101,5.58167429
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00055871,0.08064094
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00032143,0.03906627
2000,Plastics and articles thereof,0.00022013,0.22587868
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00021784,0.06010528
2000,Cereals,0.00021280,1.12163089
2000,Other,0.00228582,4.59378439
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00131922,0.14469424
2001,Iron and steel,0.00102988,1.64429263
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00087180,0.10927890
2001,Plastics and articles thereof,0.00062261,0.36699090
