year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00108607,0.00724191
1995,11,0.00021584,0.00117188
1995,12,0.00063639,0.00088434
1995,13,0.00020075,0.00022864
1995,14,0.00002677,0.00001458
1995,15,0.00140640,0.00085783
1995,16,0.00110111,0.00062452
1995,17,0.00065276,0.00209074
1995,18,0.00149938,0.00091543
1995,19,0.00149001,0.00115873
1995,20,0.00566686,0.00454318
1995,21,0.00105245,0.00191353
1995,22,0.00171237,0.00846570
1995,23,0.00151920,0.00129006
1995,24,0.00170193,0.00027266
1995,25,0.00088121,0.00097910
1995,26,0.00118055,0.00018860
1995,27,0.01883061,0.00609716
1995,28,0.00277144,0.00310786
1995,29,0.00895000,0.00940889
1995,30,0.00651279,0.00672179
1995,31,0.00140802,0.00040160
1995,32,0.00218396,0.00218211
1995,33,0.00148856,0.00628249
1995,34,0.00106863,0.00124992
1995,35,0.00054522,0.00086775
1995,36,0.00007415,0.00007584
1995,37,0.00136096,0.00099461
1995,38,0.00389111,0.00420059
1995,39,0.01148719,0.01039104
1995,40,0.00547508,0.00943592
1995,41,0.00075385,0.00079264
1995,42,0.00121091,0.00128232
1995,43,0.00005722,0.00007025
1995,44,0.00248598,0.00206065
1995,45,0.00020720,0.00002827
1995,46,0.00006938,0.00000663
1995,47,0.00182883,0.00056719
1995,48,0.00742552,0.00607579
1995,49,0.00198263,0.00157273
1995,50,0.00034387,0.00023679
1995,51,0.00084358,0.00094482
1995,52,0.00136432,0.00120427
1995,53,0.00012667,0.00023867
1995,54,0.00169125,0.00113121
1995,55,0.00130405,0.00128614
1995,56,0.00053906,0.00047976
1995,57,0.00047096,0.00036448
1995,58,0.00027875,0.00048175
1995,59,0.00057892,0.00050343
1995,60,0.00130490,0.00053842
1995,61,0.00446801,0.00165715
1995,62,0.00545760,0.00297747
1995,63,0.00090508,0.00036002
1995,64,0.00285856,0.00096351
1995,65,0.00014040,0.00007337
1995,66,0.00007959,0.00001836
1995,67,0.00007824,0.00001261
1995,68,0.00097655,0.00100885
1995,69,0.00143109,0.00099750
1995,70,0.00330219,0.00372753
1995,71,0.00316518,0.00213137
1995,72,0.00829127,0.00987463
1995,73,0.00464490,0.00498889
1995,74,0.00280509,0.00217238
1995,75,0.00059706,0.00021597
1995,76,0.00363358,0.00322531
1995,78,0.00007622,0.00008830
1995,79,0.00027642,0.00026540
1995,80,0.00230613,0.00122672
1995,81,0.00075615,0.00046344
1995,82,0.00128080,0.00083630
