year,product_chapter,importer,value_trln_USD
1995,10,CHN,0.00000008
1995,10,KOR,0.00000007
1995,10,FRA,0.00000001
1995,10,JPN,0.00000000
1995,12,JPN,0.00002481
1995,12,HKG,0.00000181
1995,12,IDN,0.00000069
1995,12,CHN,0.00000051
1995,12,KOR,0.00000021
1995,12,Other,0.00000025
1995,13,FRA,0.00000000
1995,13,CHN,0.00000000
1995,14,CHN,0.00000018
1995,14,JPN,0.00000009
1995,15,ZMB,0.00000010
1995,15,THA,0.00000001
1995,16,JPN,0.00000261
1995,16,SWE,0.00000017
1995,16,AUS,0.00000003
1995,16,FRA,0.00000002
1995,16,HRV,0.00000001
1995,16,Other,0.00000001
1995,17,SAU,0.00000012
1995,17,IDN,0.00000002
1995,17,CHN,0.00000002
1995,17,DZA,0.00000001
1995,17,HRV,0.00000000
1995,19,DEU,0.00000019
1995,19,IDN,0.00000003
1995,19,HKG,0.00000001
1995,19,CHN,0.00000001
1995,19,MEX,0.00000000
1995,19,Other,0.00000001
1995,20,JPN,0.00000004
1995,20,SUR,0.00000002
1995,20,IDN,0.00000001
1995,20,SAU,0.00000001
1995,21,CZE,0.00000050
1995,21,SVK,0.00000010
1995,21,JPN,0.00000008
1995,21,HKG,0.00000007
1995,21,SUR,0.00000005
1995,21,Other,0.00000007
1995,22,CHN,0.00000095
1995,22,JPN,0.00000027
1995,22,HKG,0.00000003
1995,22,KOR,0.00000002
1995,22,MEX,0.00000001
1995,22,Other,0.00000001
1995,23,IDN,0.00000024
1995,23,THA,0.00000016
1995,23,CHN,0.00000005
1995,23,KOR,0.00000003
1995,23,FRA,0.00000001
1995,23,Other,0.00000002
1995,24,MDG,0.00000001
1995,25,DEU,0.00000842
1995,25,FRA,0.00000839
1995,25,JPN,0.00000596
1995,25,CHN,0.00000202
1995,25,IDN,0.00000135
1995,25,Other,0.00000194
1995,26,CHN,0.00000736
1995,26,JPN,0.00000194
1995,27,JPN,0.00001673
1995,27,CHN,0.00000180
1995,27,IND,0.00000054
1995,27,GTM,0.00000016
1995,27,BRA,0.00000005
1995,27,Other,0.00000007
1995,28,IDN,0.00000109
1995,28,JPN,0.00000067
1995,28,ETH,0.00000063
1995,28,SGP,0.00000049
1995,28,ITA,0.00000032
1995,28,Other,0.00000064
1995,29,IDN,0.00000428
1995,29,IND,0.00000315
1995,29,BEL,0.00000264
1995,29,MEX,0.00000159
1995,29,POL,0.00000146
1995,29,Other,0.00000451
1995,30,JPN,0.00006341
1995,30,CHN,0.00001084
1995,30,IDN,0.00000106
1995,30,HKG,0.00000069
1995,30,KOR,0.00000026
1995,30,Other,0.00000069
1995,31,CHN,0.00000372
1995,31,UGA,0.00000065
1995,31,JPN,0.00000004
1995,32,IND,0.00000086
1995,32,IDN,0.00000051
1995,32,MEX,0.00000017
1995,32,SUR,0.00000006
1995,32,HKG,0.00000003
1995,32,Other,0.00000008
1995,33,HKG,0.00000013
1995,33,JPN,0.00000012
1995,33,FRA,0.00000011
1995,33,POL,0.00000008
1995,33,DEU,0.00000006
1995,33,Other,0.00000009
1995,34,ETH,0.00000015
1995,34,JPN,0.00000004
