year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00020258,0.02360435
1995,Apparel and clothing accessories; not knitted or crocheted,0.00015561,0.00429382
1995,Pharmaceutical products,0.00007695,0.06253789
1995,Iron and steel,0.00005194,0.25863335
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00005063,0.00558167
1995,Other,0.00037425,1.48880786
1996,Apparel and clothing accessories; not knitted or crocheted,0.00014404,0.00467793
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00013162,0.06854594
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00008255,0.26463221
1996,Pharmaceutical products,0.00006423,0.04630948
1996,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00004473,0.00066037
1996,Other,0.00043729,1.67705695
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00022539,0.12476115
1997,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00017457,0.00096616
1997,Apparel and clothing accessories; not knitted or crocheted,0.00013179,0.00454763
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00012722,0.08997152
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006658,0.01047491
1997,Other,0.00059123,2.28885242
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00015445,0.01834044
1998,Apparel and clothing accessories; not knitted or crocheted,0.00009540,0.00337206
1998,"Ships, boats and floating structures",0.00008738,0.00003170
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00008550,0.04016828
1998,Pharmaceutical products,0.00005754,0.04729202
1998,Other,0.00048672,1.61502683
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00017004,0.03682730
1999,Apparel and clothing accessories; not knitted or crocheted,0.00008603,0.00302815
1999,Pharmaceutical products,0.00008495,0.05974899
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00008212,0.02388163
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00005173,0.01717713
1999,Other,0.00044030,1.71230844
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00020566,0.01979180
2000,Pharmaceutical products,0.00010011,0.06166295
