year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00023296,2.49449921
1995,Food Related,0.00013479,0.42951953
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00008214,0.00720633
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00007510,0.01394309
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00006977,0.00712217
1995,Other,0.00059640,0.98078288
1996,Food Related,0.00021788,0.77777805
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00021458,1.85077685
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008864,0.01949536
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00007282,0.00673282
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00005837,0.00538352
1996,Other,0.00056373,0.80616834
1997,Food Related,0.00032616,1.52458142
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00017858,1.41644129
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00008645,0.00621907
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008296,0.02646148
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00006224,0.00667423
1997,Other,0.00056002,3.85642614
1998,Food Related,0.00018753,0.91945930
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00017752,1.71321270
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00014511,0.00662794
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006230,0.02155695
1998,"Ores, slag and ash",0.00006035,3.25816199
1998,Other,0.00041526,0.58472692
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00015188,1.74814894
1999,Food Related,0.00012257,0.55813190
1999,"Ores, slag and ash",0.00009899,5.66353527
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008558,0.02689588
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00007694,0.01040732
1999,Other,0.00058390,0.78253947
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00029487,1.59373177
2000,Food Related,0.00017224,0.76773939
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00013587,0.02214910
