year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,THA,0.00002567,0.08845381
1995,10,CHN,0.00000656,0.04655386
1995,10,USA,0.00000421,0.03150000
1995,10,JPN,0.00000097,0.00630300
1995,10,FRA,0.00000001,0.00000010
1995,10,Other,0.00000001,0.00001056
1995,11,CHN,0.00001961,0.07402837
1995,11,FRA,0.00000622,0.03299240
1995,11,BEL,0.00000536,0.02750000
1995,11,NLD,0.00000122,0.00654235
1995,11,DEU,0.00000087,0.00450000
1995,11,Other,0.00000021,0.00046371
1995,12,CHN,0.00001242,0.04699504
1995,12,CAN,0.00000064,0.00264794
1995,12,HKG,0.00000036,0.00013809
1995,12,JPN,0.00000015,0.00000071
1995,12,NLD,0.00000003,0.00000950
1995,13,IND,0.00000102,0.00003411
1995,13,SDN,0.00000071,0.00002400
1995,13,CHN,0.00000001,0.00000500
1995,13,ITA,0.00000001,0.00000023
1995,13,HKG,0.00000000,0.00000020
1995,14,IND,0.00000002,0.00003000
1995,15,SGP,0.00001036,0.01321246
1995,15,CHN,0.00000638,0.00854865
1995,15,HKG,0.00000052,0.00044882
1995,15,JPN,0.00000020,0.00016955
1995,15,BRA,0.00000018,0.00011400
1995,15,Other,0.00000040,0.00031281
1995,16,THA,0.00000070,0.00004771
1995,16,CHN,0.00000058,0.00039862
1995,16,JPN,0.00000011,0.00000556
1995,16,HKG,0.00000007,0.00001343
1995,16,TUR,0.00000004,0.00000775
1995,16,Other,0.00000000,0.00000010
1995,17,CHN,0.00000454,0.00743671
1995,17,THA,0.00000238,0.01123020
1995,17,KOR,0.00000133,0.00295000
1995,17,HKG,0.00000096,0.00121846
1995,17,JPN,0.00000065,0.00007419
1995,17,Other,0.00000025,0.00033572
1995,18,NLD,0.00000277,0.00112723
1995,18,CHN,0.00000057,0.00040611
1995,18,JPN,0.00000012,0.00001003
1995,18,BRA,0.00000007,0.00003500
1995,18,HKG,0.00000007,0.00000531
1995,18,Other,0.00000005,0.00001511
1995,19,CHN,0.00000397,0.00578241
1995,19,JPN,0.00000081,0.00010884
1995,19,HKG,0.00000033,0.00017813
1995,19,SGP,0.00000009,0.00002311
1995,19,KOR,0.00000006,0.00002205
1995,19,Other,0.00000003,0.00001380
1995,20,CHN,0.00000422,0.00314236
1995,20,THA,0.00000084,0.00112557
1995,20,CHL,0.00000066,0.00048755
1995,20,HKG,0.00000055,0.00034020
1995,20,GBR,0.00000012,0.00003864
1995,20,Other,0.00000032,0.00026141
1995,21,HKG,0.00000092,0.00048732
1995,21,CHN,0.00000083,0.00038651
1995,21,JPN,0.00000073,0.00008956
1995,21,BRA,0.00000025,0.00002657
1995,21,CHL,0.00000018,0.00008208
1995,21,Other,0.00000028,0.00006689
1995,22,CHN,0.00000479,0.01231653
1995,22,HKG,0.00000264,0.00181237
1995,22,JPN,0.00000073,0.00022043
1995,22,SGP,0.00000037,0.00022108
1995,22,GBR,0.00000010,0.00001870
1995,22,Other,0.00000023,0.00006476
1995,23,BRA,0.00000522,0.03303728
1995,23,CHN,0.00000347,0.01945021
1995,23,IND,0.00000178,0.01960000
1995,23,DNK,0.00000018,0.00007103
1995,23,GBR,0.00000012,0.00004934
1995,23,Other,0.00000004,0.00021819
1995,24,HKG,0.00000264,0.00013841
1995,24,CHN,0.00000181,0.00032109
1995,24,SGP,0.00000137,0.00004824
1995,24,JPN,0.00000029,0.00000689
1995,24,THA,0.00000017,0.00010098
1995,24,Other,0.00000021,0.00005034
1995,25,CHN,0.00000400,0.15550502
1995,25,GRC,0.00000180,0.00671200
1995,25,GBR,0.00000070,0.00111170
1995,25,ITA,0.00000019,0.00042731
1995,25,USA,0.00000013,0.00010300
1995,25,Other,0.00000039,0.00302178
1995,26,CHN,0.00000860,0.04420538
1995,26,CHL,0.00000277,0.23651901
1995,26,SWE,0.00000217,0.00581800
1995,26,PER,0.00000194,0.00670440
1995,26,IND,0.00000143,0.05000000
1995,26,Other,0.00000193,0.01226688
1995,27,CHN,0.00020734,2.33962408
1995,27,SGP,0.00001614,0.07123900
1995,27,KOR,0.00000458,0.05040000
1995,27,JPN,0.00000399,0.03038297
1995,27,USA,0.00000048,0.00150556
1995,27,Other,0.00000043,0.00134760
1995,28,CHN,0.00000435,0.02350089
1995,28,IND,0.00000257,0.00866100
1995,28,GBR,0.00000019,0.00027762
1995,28,JPN,0.00000017,0.00002725
1995,28,NLD,0.00000014,0.00000070
1995,28,Other,0.00000028,0.00023325
1995,29,POL,0.00001380,0.00941800
1995,29,CHN,0.00000596,0.00488360
1995,29,GBR,0.00000237,0.00088458
1995,29,IND,0.00000190,0.00101493
1995,29,BRA,0.00000162,0.00357087
1995,29,Other,0.00000456,0.00258070
1995,30,JPN,0.00000111,0.00068912
1995,30,IRL,0.00000087,0.00016035
1995,30,CHN,0.00000085,0.00021112
1995,30,IND,0.00000085,0.00034521
1995,30,HKG,0.00000071,0.00003738
1995,30,Other,0.00000224,0.00040864
1995,31,CHN,0.00000091,0.00382150
1995,31,IRL,0.00000003,0.00003934
1995,32,JPN,0.00000264,0.00033689
1995,32,CHN,0.00000231,0.00150247
1995,32,GBR,0.00000091,0.00015408
1995,32,HKG,0.00000043,0.00005375
1995,32,BEL,0.00000021,0.00006150
1995,32,Other,0.00000076,0.00020323
1995,33,NLD,0.00000178,0.00014323
1995,33,CHE,0.00000079,0.00000428
1995,33,JPN,0.00000025,0.00002158
1995,33,DEU,0.00000025,0.00003540
1995,33,CHN,0.00000024,0.00012550
1995,33,Other,0.00000046,0.00010306
1995,34,CHN,0.00000590,0.02106535
1995,34,JPN,0.00000030,0.00007711
1995,34,GBR,0.00000018,0.00009633
1995,34,DEU,0.00000012,0.00003588
1995,34,HKG,0.00000010,0.00005545
1995,34,Other,0.00000023,0.00014209
1995,35,JPN,0.00000024,0.00002458
1995,35,CHN,0.00000024,0.00021644
1995,35,GBR,0.00000019,0.00004100
1995,35,FRA,0.00000014,0.00001131
1995,35,NLD,0.00000006,0.00007700
1995,35,Other,0.00000009,0.00002821
1995,36,CHN,0.00000025,0.00031622
1995,36,HKG,0.00000001,0.00000000
1995,36,GBR,0.00000001,0.00001620
1995,36,JPN,0.00000001,0.00000064
1995,37,HKG,0.00000186,0.00002381
1995,37,JPN,0.00000076,0.00002090
1995,37,DEU,0.00000032,0.00003423
1995,37,CHN,0.00000030,0.00007617
1995,37,BEL,0.00000006,0.00000054
1995,37,Other,0.00000015,0.00001867
1995,38,CHN,0.00000949,0.00745702
1995,38,FRA,0.00000158,0.00065366
1995,38,JPN,0.00000086,0.00015172
1995,38,IND,0.00000070,0.00011200
1995,38,GBR,0.00000063,0.00008932
1995,38,Other,0.00000138,0.00029772
1995,39,CHN,0.00001588,0.01180515
1995,39,NLD,0.00001490,0.01501737
1995,39,JPN,0.00000773,0.00196711
1995,39,HKG,0.00000307,0.00049971
1995,39,DEU,0.00000086,0.00993795
1995,39,Other,0.00000310,0.00131289
1995,40,CHN,0.00001148,0.00543171
1995,40,SGP,0.00000254,0.00154896
1995,40,JPN,0.00000235,0.00184446
1995,40,THA,0.00000179,0.00122773
1995,40,HKG,0.00000029,0.00009825
1995,40,Other,0.00000079,0.00043902
1995,41,ITA,0.00000618,0.00018608
1995,41,IRL,0.00000595,0.00217469
1995,41,GBR,0.00000190,0.00011971
1995,41,SAU,0.00000150,0.00017960
1995,41,SDN,0.00000045,0.00001892
1995,41,Other,0.00000064,0.00021516
1995,42,ITA,0.00000104,0.00001499
1995,42,CHN,0.00000077,0.00035346
1995,42,HKG,0.00000027,0.00002024
1995,42,JPN,0.00000019,0.00000281
1995,42,IND,0.00000012,0.00000203
1995,42,Other,0.00000008,0.00002927
1995,43,IRL,0.00000068,0.00001600
1995,43,GRC,0.00000024,0.00000023
1995,43,HKG,0.00000021,0.00000031
1995,43,BRA,0.00000013,0.00000450
1995,43,ESP,0.00000010,0.00000156
1995,43,Other,0.00000006,0.00000620
1995,44,JPN,0.00000163,0.00043451
1995,44,IDN,0.00000114,0.00139066
1995,44,CHN,0.00000069,0.00590036
1995,44,HKG,0.00000043,0.00062608
