imports_trln_USD,exports_trln_USD
0.00000000,
0.00000005,
0.00000002,
0.00000003,0.00000008
0.00000021,
0.00000004,
0.00000000,
0.00000015,
0.00000032,
0.00000020,
0.00000033,
0.00000003,
0.00000004,
0.00000004,
0.00000006,0.00000002
0.00000000,
0.00000002,
0.00000013,0.00000008
0.00000001,
0.00000002,
0.00000002,
0.00000011,
0.00000000,
0.00000011,0.00000001
0.00000001,
0.00000014,
0.00000085,0.00000001
0.00000022,0.00000003
0.00000012,0.00000001
0.00000358,0.00000000
0.00000010,0.00000000
0.00000000,
0.00000001,
0.00000001,
0.00000006,
0.00000001,
0.00000001,
0.00000002,
0.00000005,
0.00000000,
0.00000002,0.00000002
0.00000000,
0.00000002,0.00000005
0.00000003,
0.00000005,
0.00000008,0.00000000
0.00000000,
0.00000000,
0.00000002,
0.00000001,0.00000000
0.00000018,0.00000000
0.00000010,0.00000037
0.00000006,0.00000001
0.00000013,0.00000000
0.00000001,
0.00000003,0.00000001
0.00000003,
0.00000003,0.00000000
0.00000003,0.00000000
0.00000591,0.00000004
0.00000178,0.00000002
0.00000000,
0.00000114,0.00000003
0.00000001,
0.00001993,0.00000002
0.00000000,
0.00000001,
0.00000034,
0.00000001,
0.00000004,
0.00000003,
0.00000003,
0.00000001,
0.00000004,
0.00000023,
0.00000004,
0.00000000,
0.00000017,
0.00000032,
0.00000013,
0.00000021,
0.00000004,
0.00000000,
0.00000010,0.00000001
0.00000006,
0.00000000,
0.00000000,
0.00000029,0.00000015
0.00000000,
0.00000004,
0.00000002,
0.00000008,
0.00000002,
0.00000001,
0.00000000,0.00000003
0.00000013,0.00000052
0.00000060,
0.00000021,0.00000002
0.00000000,
0.00000024,
0.00000012,0.00000002
0.00000021,
0.00000000,
0.00000002,
0.00000001,
0.00000000,
0.00000004,
0.00000001,
0.00000000,
0.00000002,0.00000001
0.00000010,
0.00000004,0.00000000
0.00000002,
0.00000000,0.00000001
0.00000004,
0.00000002,
0.00000032,0.00000002
0.00000200,0.00000022
0.00000007,0.00000005
0.00000020,0.00000001
0.00000000,
0.00000011,0.00000000
0.00000006,0.00000001
0.00000000,
0.00000004,
0.00000001,0.00000000
0.00000473,0.00000033
0.00000407,0.00000000
0.00000050,0.00000000
0.00000001,
0.00002322,0.00000000
0.00000001,
0.00000000,
0.00000002,
0.00000022,0.00000001
0.00000008,
0.00000002,
0.00000003,
0.00000001,
0.00000002,0.00000000
0.00000018,
0.00000002,
0.00000000,0.00000001
0.00000011,
0.00000028,
0.00000025,
0.00000019,
0.00000004,
0.00000002,
0.00000001,
0.00000175,
0.00000005,0.00000023
0.00000000,
0.00000047,0.00000033
0.00000001,
0.00000002,
0.00000002,
0.00000007,
0.00000000,
0.00000001,
0.00000011,
0.00000047,0.00000000
0.00000019,0.00000001
0.00000000,
0.00000023,
0.00000016,
0.00000017,
0.00000000,
0.00000000,
0.00000003,
0.00000006,
0.00000000,
0.00000001,
0.00000013,0.00000001
0.00000004,0.00000001
0.00000001,
0.00000001,0.00000001
0.00000001,
0.00000000,
0.00000004,
0.00000001,
0.00000035,
0.00000001,0.00000012
0.00000005,0.00000021
0.00000008,0.00000000
0.00000001,0.00000008
0.00000004,
0.00000000,
0.00000003,0.00000001
0.00000005,
0.00000115,0.00000004
0.00000001,
0.00000622,0.00000006
0.00000248,0.00000002
0.00000000,
0.00000008,0.00000001
0.00000007,
0.00002651,0.00000000
0.00000000,
0.00000000,
0.00000001,
0.00000010,0.00000000
0.00000005,
0.00000000,
0.00000003,0.00000006
0.00000001,0.00000003
0.00000003,0.00000000
0.00000038,
0.00000003,
0.00000005,
0.00000013,
0.00000452,
0.00000022,
0.00000010,
0.00000005,
0.00000002,0.00000195
0.00000002,
0.00000030,0.00000558
0.00000000,
0.00000035,0.00000008
0.00000000,
0.00000001,
0.00000009,
0.00000007,
0.00000000,
0.00000020,
0.00000000,
0.00000005,
0.00000011,0.00000014
0.00000007,0.00000030
0.00000000,
0.00000010,
0.00000001,
0.00000012,0.00000004
0.00000001,0.00000001
0.00000000,
0.00000001,0.00000006
0.00000001,
0.00000000,
0.00000002,
0.00000000,
0.00000001,
0.00000004,0.00000004
0.00000113,
0.00000001,0.00000000
0.00000002,
0.00000000,
0.00000000,
0.00000001,0.00000001
0.00000001,
0.00000002,
0.00000001,0.00000003
0.00000002,
0.00000009,0.00000001
0.00000002,0.00000000
0.00000007,0.00000000
0.00000004,0.00000000
0.00000016,
0.00000002,
0.00000154,0.00000015
0.00000051,0.00000001
0.00000011,
0.00000001,
0.00000050,0.00000001
0.00000000,
0.00000001,
0.00000005,
0.00000002,
0.00000001,
0.00000085,
0.00000002,
0.00000000,
0.00000002,
0.00000012,
0.00000002,
0.00000001,
0.00000013,
0.00000033,
0.00000009,
0.00000014,0.00000006
0.00000003,
0.00000007,
0.00000000,
0.00000028,0.00000002
0.00000000,0.00000001
0.00000013,0.00000001
0.00000000,
0.00000001,
0.00000002,
0.00000005,
0.00000000,
0.00000000,
0.00000004,
0.00000002,
0.00000009,0.00000000
0.00000006,
0.00000000,
0.00000015,
0.00000001,
0.00000010,
0.00000008,0.00000003
0.00000000,
0.00000002,
0.00000000,
0.00000000,
0.00000000,
0.00000001,
0.00000001,
0.00000003,
0.00000005,0.00000000
0.00000001,0.00000003
0.00000003,
0.00000000,
0.00000000,
0.00000002,0.00000001
0.00000001,
0.00000002,0.00000002
0.00000035,0.00000010
0.00000001,
0.00000008,0.00000002
0.00000000,
0.00000002,
0.00000003,0.00000002
0.00000000,
0.00000001,
0.00000072,0.00000006
0.00000037,0.00000026
0.00000023,0.00000001
0.00000045,
0.00000007,
0.00000000,0.00000002
0.00000002,
0.00000002,
0.00000004,0.00000000
0.00000001,
0.00000001,
0.00000001,0.00000002
0.00000002,
0.00000001,
0.00000002,0.00000001
0.00000017,
0.00000004,
0.00000001,
0.00000014,
0.00000029,
0.00000022,
0.00000011,
0.00000001,
0.00000002,0.00000147
0.00000002,0.00000000
0.00000001,0.00000000
0.00000001,
0.00000406,0.00000003
0.00000009,0.00000012
0.00000000,
0.00000002,0.00000000
0.00000112,
0.00000008,0.00000000
0.00000000,0.00000002
0.00000000,
0.00000000,
0.00000007,0.00000001
0.00000006,0.00000002
0.00000008,0.00000000
0.00000000,0.00000004
0.00000013,0.00000000
0.00000000,
0.00000013,0.00000004
0.00000002,0.00000004
0.00000001,0.00000007
0.00000000,
0.00000000,
0.00000001,
0.00000000,0.00000000
0.00000002,
0.00000000,0.00000001
0.00000003,0.00000002
0.00000011,0.00000000
0.00000001,
0.00000006,
0.00000000,
0.00000002,0.00000008
0.00000001,0.00000000
0.00000002,0.00000002
0.00000008,0.00000022
0.00000008,0.00000006
0.00000003,0.00000022
0.00000000,0.00000000
0.00000004,0.00000006
0.00000000,0.00000000
0.00000002,0.00000003
0.00000000,0.00000000
0.00000066,0.00000000
0.00000000,0.00000002
0.00000040,0.00000018
0.00000091,0.00000013
0.00000000,
0.00000006,0.00000011
0.00000007,0.00000077
0.00000039,0.00000002
0.00000000,
0.00000000,
0.00000001,
0.00000007,0.00000002
0.00000001,0.00000000
0.00000001,
0.00000001,
0.00000001,
0.00000000,0.00000001
0.00000002,0.00000000
0.00000010,0.00000001
0.00000003,0.00000000
0.00000003,
0.00000012,
0.00000024,0.00000003
0.00000015,0.00000002
0.00000014,
0.00000001,
0.00000002,0.00000162
0.00000001,0.00000000
0.00000002,0.00000001
0.00000002,
0.00000000,
0.00000013,0.00000009
0.00000000,
0.00000002,0.00000001
0.00000003,
0.00000005,0.00000001
0.00000000,0.00000000
0.00000000,
0.00000000,
0.00000001,0.00000000
0.00000010,0.00000001
0.00000006,0.00000003
0.00000000,
0.00000015,0.00000000
0.00000000,
0.00000017,0.00000004
0.00000002,0.00000001
0.00000000,
0.00000000,
0.00000000,0.00000000
0.00000000,0.00000001
0.00000000,
0.00000005,
0.00000003,0.00000002
0.00000002,0.00000003
0.00000001,0.00000000
0.00000005,
0.00000000,
0.00000000,
0.00000002,0.00000001
0.00000002,0.00000000
0.00000006,0.00000001
0.00000002,0.00000012
0.00000002,0.00000000
0.00000003,0.00000008
0.00000001,0.00000000
0.00000003,0.00000000
0.00000000,0.00000000
0.00000002,0.00000008
0.00000000,
0.00000007,0.00000000
0.00000005,0.00000000
0.00000039,0.00000018
0.00000057,0.00000007
0.00000000,
0.00000013,0.00000029
0.00000001,
0.00000015,0.00000001
0.00000000,
0.00000000,
0.00000000,
0.00000015,0.00000004
0.00000001,0.00000000
0.00000001,0.00000000
0.00000004,0.00000002
0.00000002,
0.00000001,
0.00000000,
0.00000003,0.00000000
0.00000011,0.00000001
0.00000003,
0.00000002,
0.00000014,
0.00000025,0.00000004
0.00000011,
0.00000014,
0.00000001,
0.00000002,0.00000060
0.00000002,
0.00000001,
0.00000003,
0.00000012,0.00000000
0.00000025,0.00000004
0.00000000,0.00000001
0.00000002,0.00000003
0.00000026,0.00000000
0.00000028,0.00000000
0.00000000,0.00000001
