year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01500752,109.11937787
1995,Aluminium and articles thereof,0.00053709,0.25880090
1995,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00037790,0.00878019
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00032444,0.04484967
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00031272,0.09236004
1995,Other,0.00278631,4.55675806
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01841513,116.83189105
1996,Aluminium and articles thereof,0.00047622,0.26456627
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00046985,0.05330015
1996,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00041665,0.00628732
1996,Food Related,0.00039766,0.57885051
1996,Other,0.00287068,4.58457036
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02026706,124.36151670
1997,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00088258,0.01031669
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00087611,0.13521142
1997,Aluminium and articles thereof,0.00069738,0.39154406
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00034129,0.07642728
1997,Other,0.00345438,6.27659131
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01425694,122.10836053
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00098153,0.08241733
1998,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00097422,0.00772641
1998,Aluminium and articles thereof,0.00067667,0.41312876
1998,Food Related,0.00047217,0.65412716
1998,Other,0.00397152,6.08260309
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01659009,290.38662672
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00095630,0.08558045
1999,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00078167,0.01990273
1999,Aluminium and articles thereof,0.00069524,0.49958435
1999,Food Related,0.00066632,1.36116370
1999,Other,0.00433973,6.42332644
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02707665,124.78105662
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00102954,0.09476509
2000,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00101745,0.02793237
2000,Aluminium and articles thereof,0.00098630,0.56590409
2000,Food Related,0.00064492,1.43681269
2000,Other,0.00505630,14.65669427
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02474827,119.59292586
2001,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00153043,0.03907506
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00111134,0.12962114
2001,Aluminium and articles thereof,0.00100006,0.58226540
2001,Food Related,0.00072882,1.37836262
2001,Other,0.00563782,15.49796844
