year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.05721619,3.47543060
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.04854570,2.23510419
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.04093300,3.93058189
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02488855,183.33757097
1995,Plastics and articles thereof,0.01662546,7.14557690
1995,Other,0.25014368,233.48576735
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.05830417,3.56994292
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.04659087,2.19865671
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.04445050,4.52901750
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.03173802,219.99417335
1996,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.01531259,1.09070935
1996,Other,0.24011590,257.08288248
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.05788812,3.81389713
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.04459042,2.28950559
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.04242525,4.89404646
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.03106993,220.17046268
1997,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.01562223,1.16640139
1997,Other,0.22913775,244.02360459
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.06840837,4.46325410
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.05001941,2.58570500
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.04585163,5.53580052
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02431500,212.48769745
1998,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.01632623,1.19025182
1998,Other,0.24826761,247.88540465
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.07159621,4.84676902
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.05111753,2.65853157
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.04720417,5.81401489
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02519369,237.92644512
1999,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.01614030,1.19636440
1999,Other,0.23616940,241.52474208
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.07105072,4.84459561
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.05915193,2.89954309
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.04210616,5.79667613
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.03747339,197.77756299
2000,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.01621813,1.16759425
2000,Other,0.22744416,248.72478516
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.07314001,5.25431847
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.06000930,3.14991023
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.04366249,6.22548665
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.03331572,184.30402912
2001,Organic chemicals,0.01763233,8.41951245
2001,Other,0.24003679,237.40132195
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.07399621,5.11525232
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.05757542,3.20829071
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.04900670,6.41715622
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.03147923,179.30151576
2002,Pharmaceutical products,0.01817136,0.78640723
2002,Other,0.24334702,247.69430510
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.08272671,5.06258922
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.06894820,3.30768716
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.05993613,6.60885210
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.03770029,184.68651419
2003,Pharmaceutical products,0.02099072,0.76883839
2003,Other,0.28044257,237.07691446
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.09475735,5.53890109
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.08418238,3.49238448
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.06753588,7.12015632
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.04910097,183.13403543
2004,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.02224803,1.40003934
2004,Other,0.32538728,254.69708677
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.10896321,6.16138544
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.09188788,3.62218661
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.07261153,188.37368949
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.07060048,7.55530975
2005,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.02503535,1.38087618
2005,Other,0.36405832,262.66052752
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.12287831,6.89441426
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.10644888,3.95173195
