year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
2000,11,QAT,0.00000000,0.00000025
2000,12,JOR,0.00000002,0.00001650
2000,12,IDN,0.00000002,0.00000031
2000,12,DEU,0.00000000,0.00000020
2000,13,EGY,0.00000000,0.00000000
2000,15,JOR,0.00000054,0.00032036
2000,15,CHE,0.00000005,0.00000820
2000,16,JOR,0.00000113,0.00077035
2000,16,EGY,0.00000002,0.00001084
2000,19,USA,0.00000002,0.00001091
2000,20,JOR,0.00000006,0.00004248
2000,21,JOR,0.00000006,0.00001501
2000,21,IRL,0.00000000,0.00000011
2000,22,JOR,0.00000061,0.00069427
2000,24,FRA,0.00000005,0.00001130
2000,24,PRY,0.00000003,0.00002095
2000,25,JOR,0.00000094,0.00729890
2000,25,ITA,0.00000024,0.00089364
2000,25,FRA,0.00000000,0.00001340
2000,25,DEU,0.00000000,0.00000400
2000,26,EGY,0.00000119,0.00000000
2000,27,JOR,0.00000009,0.00011239
2000,27,IDN,0.00000003,0.00001014
2000,27,SWE,0.00000002,0.00002600
2000,28,POL,0.00000010,0.00000024
2000,29,TUR,0.00000004,0.00004000
2000,29,KOR,0.00000004,0.00000060
2000,30,POL,0.00000067,0.00003029
2000,30,NLD,0.00000001,0.00000032
2000,30,CIV,0.00000000,0.00000027
2000,32,POL,0.00000015,0.00005989
2000,33,PYF,0.00000000,0.00000007
2000,34,JOR,0.00000182,0.00103700
2000,38,POL,0.00000015,0.00002347
2000,38,IDN,0.00000000,0.00000085
2000,39,USA,0.00000029,0.00000000
2000,39,POL,0.00000024,0.00002507
2000,39,EGY,0.00000003,0.00000504
2000,39,IDN,0.00000001,0.00000694
2000,39,ITA,0.00000000,0.00000070
2000,39,Other,0.00000000,0.00000060
2000,40,JOR,0.00000005,0.00000902
2000,40,KOR,0.00000002,0.00001600
2000,40,IDN,0.00000000,0.00000270
2000,40,QAT,0.00000000,0.00000012
2000,40,USA,0.00000000,0.00000002
2000,40,Other,0.00000000,0.00000004
2000,41,POL,0.00000112,0.00066834
2000,41,TUR,0.00000006,0.00005290
2000,41,DEU,0.00000003,0.00002120
2000,41,CHN,0.00000000,0.00000017
2000,42,USA,0.00000319,0.00044368
2000,42,POL,0.00000007,0.00000044
2000,44,DEU,0.00000003,0.00000220
2000,44,AUT,0.00000001,0.00002160
2000,44,KOR,0.00000001,0.00001495
2000,44,ITA,0.00000001,0.00000029
2000,44,PRT,0.00000000,0.00000065
2000,48,USA,0.00000032,0.00045492
2000,48,EGY,0.00000007,0.00002165
2000,48,RUS,0.00000000,0.00000055
2000,48,FRA,0.00000000,0.00000010
2000,49,POL,0.00000006,0.00001205
2000,49,EGY,0.00000000,0.00000053
2000,49,JOR,0.00000000,0.00000012
2000,49,LBN,0.00000000,0.00000194
2000,49,CIV,0.00000000,0.00000001
2000,50,TUR,0.00000002,0.00004000
2000,50,CHN,0.00000001,0.00000279
2000,52,POL,0.00000115,0.00007021
