year,product_chapter,exporter,value_trln_USD
2000,10,EGY,0.00000163
2000,10,ITA,0.00000069
2000,10,AUS,0.00000061
2000,11,FRA,0.00000041
2000,11,ITA,0.00000037
2000,11,EGY,0.00000015
2000,11,TUR,0.00000004
2000,11,ESP,0.00000003
2000,11,Other,0.00000001
2000,12,EGY,0.00000008
2000,12,DEU,0.00000004
2000,12,IDN,0.00000002
2000,12,JOR,0.00000001
2000,12,USA,0.00000001
2000,12,Other,0.00000000
2000,13,EGY,0.00000000
2000,14,EGY,0.00000001
2000,15,EGY,0.00000019
2000,15,JOR,0.00000018
2000,15,TUR,0.00000009
2000,15,IDN,0.00000004
2000,15,ESP,0.00000003
2000,15,Other,0.00000001
2000,16,FRA,0.00000061
2000,16,JOR,0.00000022
2000,16,POL,0.00000007
2000,16,ARG,0.00000003
2000,16,NLD,0.00000002
2000,16,Other,0.00000001
2000,17,EGY,0.00000044
2000,17,TUR,0.00000036
2000,17,JOR,0.00000027
2000,17,DEU,0.00000004
2000,17,GBR,0.00000004
2000,18,TUR,0.00000177
2000,18,JOR,0.00000040
2000,18,EGY,0.00000020
2000,18,POL,0.00000013
2000,18,ITA,0.00000012
2000,18,Other,0.00000014
2000,19,TUR,0.00000206
2000,19,JOR,0.00000045
2000,19,NLD,0.00000032
2000,19,EGY,0.00000022
2000,19,ITA,0.00000018
2000,19,Other,0.00000011
2000,20,CHN,0.00000203
2000,20,NLD,0.00000061
2000,20,EGY,0.00000049
2000,20,DEU,0.00000039
2000,20,JOR,0.00000024
2000,20,Other,0.00000094
2000,21,POL,0.00000346
2000,21,JOR,0.00000026
2000,21,EGY,0.00000021
2000,21,GBR,0.00000011
2000,21,ESP,0.00000009
2000,21,Other,0.00000012
2000,22,POL,0.00000048
2000,22,EGY,0.00000010
2000,22,JOR,0.00000006
2000,22,DEU,0.00000000
2000,22,GRC,0.00000000
2000,23,JOR,0.00000001
2000,24,DEU,0.00000032
2000,24,USA,0.00000027
2000,24,CHE,0.00000005
2000,24,JOR,0.00000005
2000,24,NLD,0.00000002
2000,24,Other,0.00000000
2000,25,JOR,0.00000637
2000,25,EGY,0.00000042
2000,25,FRA,0.00000004
