year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Wood and articles of wood; wood charcoal,0.00011737,0.53855547
1995,Pharmaceutical products,0.00003524,0.02721600
1995,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",0.00001335,0.02039665
1995,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00001263,0.00277446
1995,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",0.00000780,0.01926300
1995,Other,0.00001042,0.00670372
1996,Wood and articles of wood; wood charcoal,0.00014056,0.62656471
1996,Pharmaceutical products,0.00004041,0.02449585
1996,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",0.00001369,0.02151603
1996,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",0.00000886,0.01979572
1996,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00000799,0.00185737
1996,Other,0.00001023,0.00840447
1997,Wood and articles of wood; wood charcoal,0.00012669,0.60668064
1997,Pharmaceutical products,0.00005496,0.03604898
1997,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",0.00001675,0.02656648
1997,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",0.00001239,0.03034909
1997,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00001129,0.00298127
1997,Other,0.00001138,0.03075336
1998,Pharmaceutical products,0.00008725,0.05973790
1998,Wood and articles of wood; wood charcoal,0.00005494,0.38205172
1998,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",0.00001965,0.03147705
1998,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00001498,0.00380997
1998,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",0.00000970,0.02574241
1998,Other,0.00001734,0.05859575
1999,Wood and articles of wood; wood charcoal,0.00007239,0.44158166
1999,Pharmaceutical products,0.00004624,0.04427763
1999,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00002053,0.00510340
1999,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",0.00001383,0.01932171
1999,Cocoa and cocoa preparations,0.00000346,0.00265677
1999,Other,0.00000584,0.01458475
2000,Wood and articles of wood; wood charcoal,0.00006380,0.24361092
2000,Pharmaceutical products,0.00001521,0.01200056
2000,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00001321,0.00424494
2000,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",0.00000391,0.00672484
2000,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",0.00000307,0.01226673
2000,Other,0.00000682,0.00648129
2001,Wood and articles of wood; wood charcoal,0.00005260,0.22501163
2001,Pharmaceutical products,0.00001962,0.01291324
2001,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",0.00000242,0.00810326
2001,Cocoa and cocoa preparations,0.00000235,0.00235416
2001,Organic chemicals,0.00000164,0.00010267
2001,Other,0.00000827,0.00571825
2002,Wood and articles of wood; wood charcoal,0.00006359,0.26169977
2002,Pharmaceutical products,0.00001493,0.00848824
2002,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",0.00000602,0.00142104
2002,Cocoa and cocoa preparations,0.00000572,0.00347576
2002,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",0.00000074,0.00248417
2002,Other,0.00000477,0.00233413
2003,Wood and articles of wood; wood charcoal,0.00008347,0.29471081
2003,Pharmaceutical products,0.00002110,0.01981036
2003,Cocoa and cocoa preparations,0.00000860,0.00409813
